Date,Ticker,Open,High,Low,Close,Volume,Return,MA20,MA50,RSI,EMA12,EMA26,MACD,MACD_Signal,Volatility,Volume_MA,Volume_Spike,Target,Logistic,RandomForest,SVM,DecisionTree,GradientBoost,XGBoost,Vote,Signal,Signal_Label,Confidence,Risk,Stop_Loss,Target_Price
2025-08-22,ASIANPAINT.NS,2558.806616032497,2565.296487535277,2497.2028075966155,2500.597412109375,523774,-0.02419541077465326,2471.3630126953126,2402.0092431640624,60.53915398418989,2514.5546387585537,2469.891560311476,44.66307844707762,40.950369346584196,0.01203143538600882,1066219.65,False,0,0,0,0,0,0,0,0,0,HOLD,0.0,Medium,,
2025-08-25,ASIANPAINT.NS,2512.079483157146,2518.5693546358907,2472.141812518718,2489.015380859375,766497,-0.004631705685174681,2479.1858032226564,2407.5745556640627,56.31037860409966,2510.62552215868,2471.3081396113334,39.31738254734637,40.623771986736635,0.011947707299223937,1085362.7,False,0,0,0,0,0,0,1,1,1,BUY,16.666666666666664,Medium,2414.3449194335935,2613.4661499023437
2025-08-26,ASIANPAINT.NS,2477.23386561514,2519.3680577297696,2464.154181491318,2477.533203125,7106393,-0.004613140530457693,2485.2662963867188,2412.2991796875,56.55878947406273,2505.534396153498,2471.7692554271644,33.76514072633381,39.25204573465607,0.011963917248565777,1408164.15,True,1,0,1,0,1,0,1,3,1,BUY,50.0,Medium,2403.2072070312497,2601.40986328125
2025-08-28,ASIANPAINT.NS,2461.158979392138,2524.0608113198077,2461.158979392138,2485.12158203125,1485769,0.003062876774639678,2489.634484863281,2416.77619140625,49.624836436692554,2502.393963211614,2472.7583166571044,29.63564655450955,37.32876589862677,0.011422242849304313,1395311.85,False,1,0,1,0,1,0,1,3,1,BUY,50.0,Medium,2410.5679345703124,2609.3776611328126
2025-08-29,ASIANPAINT.NS,2487.1184467786834,2527.655280107417,2486.120005009604,2514.675537109375,1798653,0.011892357819358157,2494.7664794921875,2421.512802734375,51.96750212117284,2504.2834361189616,2475.8632959498887,28.420140169072965,35.54704075271601,0.01161008843712219,1400953.6,False,1,0,1,0,1,0,1,3,1,BUY,50.0,Medium,2439.2352709960937,2640.409313964844
2025-09-01,ASIANPAINT.NS,2514.0764550955355,2573.783323551593,2511.181071376513,2566.195068359375,1314833,0.02048754620217208,2503.45791015625,2427.5473876953124,64.41193431151814,2513.808302617487,2482.554538350637,31.253764266849885,34.688385455542786,0.012031024706237957,1402958.5,False,0,0,0,0,0,1,0,1,1,BUY,16.666666666666664,Medium,2489.2092163085936,2694.5048217773438
2025-09-02,ASIANPAINT.NS,2564.9968023345227,2567.89218584515,2527.056016624631,2536.0419921875,1024054,-0.011750110715921691,2508.8994140625,2432.6254638671876,57.37892153978239,2517.2288702436426,2486.5165719682077,30.712298275434932,33.89316801952121,0.012204344316012077,1342896.55,False,1,0,1,0,1,0,1,3,1,BUY,50.0,Medium,2459.960732421875,2662.844091796875
2025-09-03,ASIANPAINT.NS,2526.057748690489,2561.103153300909,2523.362004588196,2549.92041015625,925847,0.005472471674957902,2514.096301269531,2438.412431640625,60.86204994557996,2522.2583379225052,2491.213152574757,31.04518534774843,33.32357148516665,0.012161430583722672,1330894.0,False,1,0,1,0,1,0,1,3,1,BUY,50.0,Medium,2473.4227978515623,2677.416430664063
2025-09-04,ASIANPAINT.NS,2549.920367060743,2578.9751203927085,2549.021866961899,2564.59765625,933071,0.005755962435255224,2520.6760375976564,2444.2692919921874,60.03522882593301,2528.7720792036584,2496.6490417359155,32.12303746774296,33.08346468168192,0.01205540745789828,1344592.85,False,1,0,1,0,1,0,0,2,1,BUY,33.33333333333333,Medium,2487.6597265625,2692.8275390625
2025-09-05,ASIANPAINT.NS,2561.0031976092214,2597.9455439295107,2561.0031976092214,2575.8798828125,1153436,0.004399218932063187,2525.1041259765625,2450.2599462890626,57.91100670015105,2536.019433605019,2502.517992926803,33.50144067821611,33.16705988098876,0.011152654031515639,1301309.2,False,0,0,0,0,0,0,0,0,0,HOLD,0.0,Medium,,
2025-09-08,ASIANPAINT.NS,2575.879789285212,2585.56486932839,2522.4631553291565,2526.8564453125,742880,-0.0190317249756512,2526.317236328125,2455.0724365234373,40.98728956766464,2534.6097430984773,2504.320841251678,30.28890184679949,32.59142827415091,0.012024486611967913,1263312.9,False,1,1,1,0,1,0,1,4,1,BUY,66.66666666666666,Medium,2451.0507519531247,2653.1992675781253
2025-09-09,ASIANPAINT.NS,2536.0421796629794,2547.624202082058,2520.865913009164,2533.346435546875,702450,0.0025684048044811725,2529.3974365234376,2458.638876953125,43.26404842536197,2534.4153880905383,2506.4708852735534,27.944502816984823,31.66204318271769,0.011639945287659428,1239524.1,False,1,1,1,0,1,0,1,4,1,BUY,66.66666666666666,Medium,2457.346042480469,2660.0137573242187
2025-09-10,ASIANPAINT.NS,2533.346263650884,2551.0186336131133,2521.165323232636,2539.3369140625,520584,0.002364650342159713,2532.1032104492188,2462.676572265625,45.66623329790465,2535.172545932379,2508.9054059245964,26.267140007782473,30.583062547730652,0.011602315896214842,1229496.55,False,1,1,1,0,1,0,0,3,1,BUY,50.0,Medium,2463.156806640625,2666.3037597656253
2025-09-11,ASIANPAINT.NS,2537.040551378236,2555.511724223768,2531.7487612163945,2551.917236328125,423961,0.0049541761063516265,2535.977160644531,2466.398759765625,48.319194424022854,2537.748652147109,2512.0914674359806,25.657184711128593,29.59788698041024,0.011557275867022942,1220245.4,False,0,0,0,0,0,0,0,0,0,HOLD,0.0,Medium,,
2025-09-12,ASIANPAINT.NS,2556.010878606127,2564.297993878646,2533.2463579665027,2542.332275390625,547539,-0.0037559842462960846,2538.2785766601564,2468.9328076171873,57.863042330330025,2538.453824953804,2514.3315272844807,24.122297669323416,28.502769118192877,0.011485434663880122,1230080.15,False,0,0,0,0,0,0,0,0,0,HOLD,0.0,Medium,,
2025-09-15,ASIANPAINT.NS,2531.149796567064,2539.5366098247428,2494.107509865228,2498.700439453125,583051,-0.01716212957678631,2536.975622558594,2470.3645751953127,51.62809099251579,2532.3379194921613,2513.1736689265986,19.164250565562725,26.635065407666847,0.011889823562104086,1204805.2,False,0,0,0,0,0,0,0,0,0,HOLD,0.0,Medium,,
2025-09-16,ASIANPAINT.NS,2491.112061131894,2505.988745075061,2470.644006120589,2477.033935546875,760790,-0.00867110901496937,2531.6589111328126,2471.496806640625,49.91885004361066,2523.8296142698096,2510.4966516392037,13.332962630605834,23.97464485225465,0.01061947447012144,1155063.95,False,1,0,1,0,1,0,1,3,1,BUY,50.0,Medium,2402.722917480469,2600.885632324219
2025-09-17,ASIANPAINT.NS,2478.132334082582,2493.009018116716,2476.934252777851,2489.71435546875,359627,0.0051191950743603165,2527.375598144531,2472.511220703125,50.734344625137595,2518.5811129158005,2508.9572222932397,9.623890622560793,21.10449400631588,0.010734991065792173,1138115.95,False,0,0,0,0,0,0,1,1,1,BUY,16.666666666666664,Medium,2415.0229248046876,2614.2000732421875
2025-09-18,ASIANPAINT.NS,2494.0076803355287,2502.294796046243,2465.45239104731,2474.837646484375,400796,-0.0059752673842674575,2522.8127197265626,2472.3934033203127,43.31657863349804,2511.8513488494273,2506.429846307391,5.421502542036251,17.967895713459953,0.010770902981974874,1142754.35,False,1,1,1,0,1,0,1,4,1,BUY,66.66666666666666,Medium,2400.5925170898436,2598.5795288085938
2025-09-19,ASIANPAINT.NS,2471.143252910981,2505.589492193983,2464.6533817417203,2477.832763671875,3731525,0.0012102277463552635,2518.574328613281,2472.0499365234373,32.29288568644104,2506.617720360573,2504.3115438899404,2.3061764706326358,14.835551864894489,0.010791162527615117,1290276.5,True,1,1,1,0,1,0,0,3,1,BUY,50.0,Medium,2403.497780761719,2601.724401855469
2025-09-22,ASIANPAINT.NS,2490.2136811024534,2499.099715226628,2470.244845982784,2478.831298828125,872806,0.0004029873084616664,2517.4860229492188,2472.678955078125,37.01858784660401,2502.3428862786577,2502.424118329802,-0.08123205114407028,11.852195081686776,0.009394759383451056,1307728.1,False,0,1,0,0,0,0,0,1,1,BUY,16.666666666666664,Low,2404.466359863281,2602.7728637695313
2025-09-23,ASIANPAINT.NS,2468.2478400737427,2479.9295592874296,2424.21646331425,2443.0869140625,1332111,-0.014419853736122867,2515.189599609375,2472.8327099609373,27.947209169655153,2493.2265828607874,2498.028769865548,-4.802187004760526,8.521318664397317,0.009870007612268958,1336008.8,False,1,1,1,0,1,0,1,4,1,BUY,66.66666666666666,Low,2369.794306640625,2565.2412597656253
2025-09-24,ASIANPAINT.NS,2442.188594562913,2471.143406191009,2439.392908826091,2453.37109375,637749,0.004209502178700086,2513.981494140625,2473.9429736328125,26.616284178584777,2487.0949691514356,2494.720793856983,-7.6258247055475294,5.291889990408347,0.009891722844155883,1012576.6,False,0,1,0,0,0,0,1,2,1,BUY,33.33333333333333,Low,2379.7699609375,2576.0396484375
2025-09-25,ASIANPAINT.NS,2454.668980247764,2458.862386739592,2384.278838654326,2400.25390625,1518215,-0.021650694277484894,2509.7381103515627,2474.152646484375,18.600546135150992,2473.734805628138,2487.7232466268247,-13.988440998686656,1.4358237925893453,0.010920762972353032,1014198.9,False,0,1,0,0,0,1,0,2,1,BUY,33.33333333333333,Medium,2328.2462890624997,2520.2666015625
2025-09-26,ASIANPAINT.NS,2393.7641298155327,2396.260234226185,2335.355286606269,2339.1494140625,1089446,-0.025457511819224843,2500.961804199219,2472.8007568359376,17.830304572096125,2453.029360771886,2476.717777547968,-23.68841677608225,-3.5890243211449757,0.011647188049977516,978738.55,False,0,1,0,0,0,0,0,1,1,BUY,16.666666666666664,Medium,2268.974931640625,2456.106884765625
2025-09-29,ASIANPAINT.NS,2339.249044543741,2360.01668139369,2325.570441519752,2338.94970703125,950369,-8.537591914792309e-05,2489.5995361328123,2471.676513671875,15.94965203387207,2435.478644811788,2466.5127352874556,-31.034090475667654,-9.078037552049514,0.010235810353955316,960515.35,False,1,1,1,0,1,1,1,5,1,BUY,83.33333333333334,Medium,2268.7812158203124,2455.8971923828126
2025-09-30,ASIANPAINT.NS,2348.3350182845743,2385.0777237852835,2336.3537171708776,2346.338134765625,778874,0.0031588655849095204,2480.1143432617187,2471.0295263671874,16.359263253128432,2421.7647201893014,2457.610913026567,-35.846192837265335,-14.431668609092679,0.010228663192556406,948256.35,False,0,1,0,0,0,1,0,2,1,BUY,33.33333333333333,Medium,2275.9479907226564,2463.6550415039064
2025-10-01,ASIANPAINT.NS,2349.732829778324,2353.327317755006,2317.5830526365544,2332.160400390625,648279,-0.00604249411665303,2469.2263427734374,2470.2387646484376,11.907317188774883,2407.9794402202742,2448.31828246093,-40.338842240655595,-19.613103335405267,0.009999004725319446,934377.95,False,1,1,1,0,1,1,1,5,1,BUY,83.33333333333334,Low,2262.195588378906,2448.7684204101565
2025-10-03,ASIANPAINT.NS,2338.5501879591607,2359.0182435703723,2332.4598396187675,2354.1259765625,659872,0.009418552929805202,2458.7027587890625,2470.09099609375,18.71891238700117,2399.694291965232,2441.3410746165932,-41.646782651361264,-24.01983919859647,0.010225869731803353,920718.0,False,0,1,0,0,0,0,0,1,1,BUY,16.666666666666664,Medium,2283.502197265625,2471.832275390625
2025-10-06,ASIANPAINT.NS,2351.3302548266965,2355.523661306197,2330.46292034526,2351.130615234375,362107,-0.001272387866217306,2447.465295410156,2469.679638671875,21.642383434857507,2392.2229570835616,2434.6588183660515,-42.435861282489896,-27.703043615375154,0.01005134883303022,881151.55,False,0,1,0,0,0,0,0,1,1,BUY,16.666666666666664,Medium,2280.596696777344,2468.687145996094
2025-10-07,ASIANPAINT.NS,2351.3303121519625,2367.704659284528,2342.344336436732,2349.1337890625,498524,-0.0008493046532320747,2438.5791625976562,2469.69361328125,23.41225896756866,2385.5938543110906,2428.3236310102266,-42.72977669913598,-30.70839023212732,0.009474074538280496,868933.75,False,0,1,0,0,0,0,0,1,1,BUY,16.666666666666664,Low,2278.659775390625,2466.590478515625
2025-10-08,ASIANPAINT.NS,2356.322496711939,2365.707751525275,2316.384827276144,2324.87158203125,701799,-0.0103281503779028,2428.155419921875,2469.539853515625,17.306910136079978,2376.251966268038,2420.660516271036,-44.408550002998254,-33.448422186301514,0.009471257153499335,868901.2,False,1,1,1,0,1,1,1,5,1,BUY,83.33333333333334,Low,2255.1254345703123,2441.115161132813
2025-10-09,ASIANPAINT.NS,2324.8716847856413,2337.35220703594,2320.1790571715687,2332.75927734375,587567,0.003392744516928836,2417.8265380859375,2469.076572265625,21.018305758659608,2369.560783356609,2414.149313387528,-44.58853003091872,-35.67644375522496,0.009511702940930258,872250.35,False,1,1,1,0,1,0,1,4,1,BUY,66.66666666666666,Low,2262.7764990234373,2449.3972412109374
2025-10-10,ASIANPAINT.NS,2335.255443696396,2354.1261400951894,2332.959222549633,2336.553466796875,1117236,0.0016264813476363216,2407.058349609375,2467.8524853515623,21.274946042486945,2364.4827346551115,2408.401472899327,-43.91873824421555,-37.32490265302308,0.009371395026068262,906914.1,False,1,1,1,0,1,0,1,4,1,BUY,66.66666666666666,Low,2266.456862792969,2453.381140136719
2025-10-13,ASIANPAINT.NS,2336.553388685427,2362.9123977517115,2333.3584237635077,2338.849853515625,667732,0.000982809403414997,2396.884228515625,2466.38876953125,21.68824499550658,2360.539214479806,2403.249501093123,-42.71028661331684,-38.401979445081835,0.009446980737420955,912923.75,False,0,1,0,0,0,0,1,2,1,BUY,33.33333333333333,Low,2268.684357910156,2455.7923461914065
2025-10-14,ASIANPAINT.NS,2338.749977872924,2351.33044207345,2304.4036774121114,2314.488037109375,353345,-0.010416152353529995,2387.6736083984374,2464.831201171875,22.735041673266267,2353.4544179612785,2396.6745778350632,-43.22015987378472,-39.36561553082242,0.009069694055734802,901438.45,False,1,1,1,0,1,0,1,4,1,BUY,66.66666666666666,Low,2245.0533959960935,2430.212438964844
2025-10-15,ASIANPAINT.NS,2326.369348125747,2380.285204262567,2321.3771392241897,2371.399169921875,753640,0.024589080565556864,2382.3918701171874,2463.7149462890625,35.489575617290626,2356.21514903214,2394.802325397048,-38.58717636490837,-39.209927697639614,0.010975219785220558,901080.95,False,1,1,1,0,1,1,1,5,1,BUY,83.33333333333334,Medium,2300.257194824219,2489.969128417969
2025-10-16,ASIANPAINT.NS,2373.2960714503183,2417.027869436486,2363.211712136544,2405.945068359375,715890,0.014567728147867332,2378.203405761719,2462.9141943359373,51.07833132725744,2363.865905851714,2395.6277137646284,-31.761807912914264,-37.72030374069455,0.011494281417215537,918894.1,False,1,0,1,0,1,0,0,2,1,BUY,33.33333333333333,Medium,2333.7667163085935,2526.242321777344
2025-10-17,ASIANPAINT.NS,2417.227539097011,2540.0358775145787,2417.227539097011,2503.892333984375,3719960,0.04071051617641075,2379.656140136719,2464.331982421875,77.3904826386944,2385.408433256739,2403.6473152623917,-18.238882005652613,-33.82401939368616,0.01482652391317723,1084852.3,True,1,0,1,0,1,0,1,3,1,BUY,50.0,Medium,2428.7755639648435,2629.086950683594
2025-10-20,ASIANPAINT.NS,2503.892172422266,2533.1465633162347,2496.8031387677584,2512.079345703125,714986,0.0032697139599937586,2381.3684692382812,2464.82720703125,78.04013738160405,2404.8962659407985,2411.6793175172647,-6.783051576466278,-28.41582583024218,0.014837494160634937,934025.35,False,0,0,0,0,0,0,0,0,0,HOLD,0.0,Medium,,
2025-10-21,ASIANPAINT.NS,2509.0840786903627,2515.2743686919584,2480.129268391111,2500.697265625,107942,-0.0045309397163724174,2382.461767578125,2464.789267578125,74.68078212770277,2419.634881276829,2418.273239599322,1.361641677507123,-22.46033232869232,0.014885214046673728,895782.15,False,0,0,0,0,0,0,0,0,0,HOLD,0.0,Medium,,
2025-10-23,ASIANPAINT.NS,2514.974776830426,2542.03264522436,2492.9093608479457,2498.50048828125,811738,-0.0008784659278623375,2385.2324462890624,2465.3244287109374,77.65603093381912,2431.7680515852016,2424.215998760949,7.552052824252769,-16.457855298103304,0.01447096854422048,869763.5,False,0,0,0,0,0,0,0,0,0,HOLD,0.0,Medium,,
2025-10-24,ASIANPAINT.NS,2491.112091440693,2502.793810812847,2482.4256972285884,2497.701904296875,327596,-0.00031962530650708754,2387.4489868164064,2465.5740380859374,75.67861418874134,2441.911721233151,2429.6593991710197,12.252322062131498,-10.715819826056341,0.014457167098667244,854255.85,False,1,0,1,0,1,0,0,2,1,BUY,33.33333333333333,Medium,2422.770847167969,2622.5869995117187
2025-10-27,ASIANPAINT.NS,2497.7020940040347,2526.0577435021114,2495.7052104123336,2514.875244140625,550089,0.006875656303983346,2393.1800537109375,2466.3827783203124,77.8722601407622,2453.136878603532,2435.971683983585,17.16519461994676,-5.13961693685572,0.013479599832779233,805849.55,False,0,0,0,0,0,0,0,0,0,HOLD,0.0,Medium,,
2025-10-28,ASIANPAINT.NS,2511.0809617114774,2524.659866801746,2488.116801823062,2505.389892578125,1103957,-0.0037716986497042804,2401.492077636719,2466.5644970703124,75.9363676077148,2461.1758038303924,2441.1137735091083,20.062030321284055,-0.09928748522776377,0.011898551222355282,806575.1,False,1,0,1,0,1,0,1,3,1,BUY,50.0,Medium,2430.228195800781,2630.659387207031
2025-10-29,ASIANPAINT.NS,2516.0733277780528,2546.8253838696032,2508.585014302523,2534.744140625,615292,0.011716439079535235,2411.2817993164062,2466.764189453125,84.25687856959546,2472.494009491101,2448.049356258436,24.444653232665132,4.809500658350817,0.012003312218208056,789821.25,False,0,0,0,0,0,0,0,0,0,HOLD,0.0,Medium,,
2025-10-30,ASIANPAINT.NS,2531.5491726404607,2534.744137634209,2509.383813531086,2519.56787109375,736486,-0.005987298397505336,2419.9432861328123,2465.48818359375,79.78355032275945,2479.736142045355,2453.3470240240167,26.389118021338163,9.125424130948288,0.012213245140597937,787701.85,False,0,0,0,0,0,0,0,0,0,HOLD,0.0,Medium,,
2025-10-31,ASIANPAINT.NS,2519.467915611525,2526.0577289302064,2501.3962654669995,2506.8876953125,609128,-0.005032678788583489,2428.679650878906,2464.1183251953125,76.40870740265491,2483.913304086454,2457.3129996750163,26.60030441143772,12.620400187046176,0.012173141670665421,785744.3,False,1,0,1,0,1,0,1,3,1,BUY,50.0,Medium,2431.681064453125,2632.232080078125
2025-11-03,ASIANPAINT.NS,2492.3103318505878,2511.380667424338,2491.112250462125,2508.285400390625,425210,0.0005575459486033552,2436.3876220703123,2462.96212890625,76.34278322340852,2487.6628573640187,2461.0887330613587,26.57412430266004,15.411145010168951,0.012114713747234608,774011.2,False,0,0,0,0,0,0,0,0,0,HOLD,0.0,Medium,,
2025-11-04,ASIANPAINT.NS,2506.088691763791,2517.0715505723174,2475.835859202813,2482.824951171875,527087,-0.01015053917500175,2442.9723388671873,2461.3666162109375,76.0828710722943,2486.918564103689,2462.6988232917674,24.219740811921383,17.17286417051944,0.012447053931778477,782260.2,False,1,0,1,0,1,0,1,3,1,BUY,50.0,Medium,2408.3402026367185,2606.966198730469
2025-11-06,ASIANPAINT.NS,2556.110881252824,2626.900305473594,2556.110881252824,2598.843994140625,4448622,0.04672864388364939,2455.4578491210937,2463.3315478515624,79.7855320455025,2504.137861032448,2472.783650762056,31.354210270392286,20.00913339049401,0.01580600422007009,979765.1,True,1,0,1,0,1,0,1,3,1,BUY,50.0,Medium,2520.878674316406,2728.7861938476562
2025-11-07,ASIANPAINT.NS,2598.843889634128,2614.8189573640493,2580.9718801153545,2609.72705078125,791663,0.004187652919976026,2469.7006225585938,2465.74578125,78.44993718246127,2520.382351763033,2482.9276063190355,37.45474544399758,23.498255801194727,0.01538404776608883,984258.3,False,1,0,1,0,1,0,1,3,1,BUY,50.0,Medium,2531.4352392578126,2740.2134033203124
